120	50900	-0.17075
121	121	0.97135
121	93560	0.14889
122	122	0.27669
122	26455	-0.061263
122	61257	0.036448
122	99372	0.017342
123	123	0.95986
123	4055	-0.012171
123	46844	0.16958
123	78208	0.013221
124	124	0.99435
125	125	0.99431
126	126	0.087891
126	26325	-0.12059
126	31046	-0.031798
126	36900	-0.012697
126	82076	-0.0086762
126	89187	-0.0082119
127	127	0.22227
127	35417	0.14312
127	80611	0.0013638
128	128	0.36554
128	61121	0.43831
129	129	0.99412
130	130	0.99408
131	131	0.99403
132	132	0.99399
133	133	0.99394
134	134	0.99389
135	135	0.028376
135	80167	0.05771
136	136	0.6818
136	58177	0.43739
137	137	0.99376
138	138	0.99371
139	139	0.99366
140	140	0.99362
141	141	0.99357
142	142	0.24875
142	30515	-0.050626
143	143	0.99348
144	144	0.7462
144	57689	0.052875
144	91288	0.41701
144	94892	-0.013696
145	145	0.99339
146	146	0.99334
147	147	0.9933
148	148	0.99325
149	149	0.99321
150	150	0.99316
151	151	0.063717
151	30731	0.026498
151	60860	-0.042998
152	152	0.99307
153	153	0.99302
154	154	0.98465
154	50400	-0.085918
155	155	0.99293
156	156	0.02705
156	72460	-0.0019263
156	77056	0.0023448
156	95760	-0.04737
157	157	0.99284
158	158	0.99145
158	15837	0.0019382
158	24201	-0.0047521
158	40203	-0.024834
158	53239	-0.019824
159	159	0.99275
160	160	0.9927
161	161	0.80308
161	43704	-0.37054
161	55197	0.0012242
161	59252	3.074e-05
161	89223	0.00027677
162	162	0.99261
163	163	0.99257
164	164	0.59526
164	62338	-0.46257
165	165	0.1342
165	66039	-0.27235
166	166	0.83475
166	23643	-0.33347
166	61655	0.06655
166	66146	0.09219
167	167	0.99238
168	168	0.99234
169	169	0.261
169	27120	0.08835
169	52907	0.15179
170	170	0.99225
171	171	0.39819
171	3440	-0.056495
171	12723	0.03022
171	13820	-0.12792
171	63709	-0.030301
171	66241	0.19189
171	73623	0.1708
171	93735	-0.19103
172	172	0.99216
173	173	0.99211
174	174	0.99206
175	175	0.87374
175	44229	-0.1563
175	74256	0.20505
175	93272	0.15635
176	176	0.99197
177	177	0.99193
178	178	0.99188
179	179	0.46904
179	70557	-0.010317
179	99984	0.48382
180	180	0.99179
181	181	0.84467
181	4349	0.34629
181	77164	-0.00063803
181	77852	-0.010136
182	182	0.9917
183	183	0.99165
184	184	0.99161
185	185	0.99156
186	186	0.99152
187	187	0.99147
188	188	0.99143
189	189	0.83216
189	7155	0.0079193
189	29325	0.089147
189	42648	0.00020923
189	48335	0.31961
190	190	0.99133
191	191	0.99129
192	192	0.99124
193	193	0.66627
193	8890	-0.02672
194	194	0.99115
195	195	0.99111
196	196	0.99106
197	197	0.99101
198	198	0.99097
199	199	0.026805
199	44176	0.002353
199	55992	-0.0088927
199	96670	-0.0013892
199	98174	-0.11641
200	200	0.42523
200	24369	-0.23744
201	201	0.6842
201	4406	-0.065958
201	16935	-0.024024
201	24772	0.029597
201	30897	-0.014839
201	55313	-0.27788
201	58403	0.015718
202	202	0.31212
202	88338	0.44745
203	203	0.99074
204	204	0.99069
205	205	0.99065
206	206	0.9906
207	207	0.99056
208	208	0.24424
208	99532	-0.4179
209	209	0.39406
209	39250	-0.02998
209	94514	-0.47029
210	210	0.99042
211	211	0.95555
211	45824	-0.070448
211	99238	-0.15522
212	212	0.99033
213	213	0.93793
213	91484	-0.21984
214	214	0.99024
215	215	0.64009
215	5105	-0.03789
215	12757	-0.047776
215	21091	-0.027902
215	27536	-0.0052461
215	41214	-0.08284
215	45763	0.2838
215	48210	0.057187
215	80489	0.032728
216	216	0.99015
217	217	0.9901
218	218	0.99006
219	219	0.99001
220	220	0.98997
221	221	0.80743
221	17889	-0.0073783
221	55112	-0.0225
221	63151	-0.36928
221	68654	-0.00034395
222	222	0.62026
222	89715	0.47257
223	223	0.98983
224	224	0.81457
224	74372	0.37016
225	225	0.98974
226	226	0.98969
227	227	0.68466
227	54732	-0.42928
228	228	0.9896
229	229	0.44264
229	76170	-0.47508
230	230	0.3712
230	642	0.013231
230	11216	0.066342
230	16198	-0.013468
230	16350	0.08062
230	22291	0.030007
230	33000	-0.029308
230	65405	-0.0054442
231	231	0.61736
231	1856	0.00024854
231	85432	0.47182
231	87332	-0.00037941
232	232	0.52819
232	7721	-0.05941
232	39907	-0.00053301
232	69820	-0.00095355
232	73023	-0.00072751
232	73642	-0.39446
232	86941	0.00084879
232	95831	-0.26654
233	233	0.98937
234	234	0.98933
235	235	0.98928
236	236	0.98924
237	237	0.98919
238	238	0.98914
239	239	0.86975
239	10794	-3.1612e-05
239	13208	0.021119
239	28983	0.0026839
239	32929	0.23648
239	51629	0.0025717
239	56440	2.8444e-05
239	63607	0.15819
240	240	0.16851
240	51743	0.25008
241	241	0.98877
241	74958	0.015371
241	92145	-2.0298e-05
242	242	0.98896
243	243	0.27509
243	27687	0.02057
243	80265	-0.072731
244	244	0.78743
244	16813	0.0055431
244	73147	-0.27005
244	98942	0.28905
245	245	0.98883
246	246	0.98878
247	247	0.86226
247	22955	0.11514
247	55990	-0.2277
248	248	0.56638
248	90958	0.48107
248	94218	0.04744
249	249	0.20315
249	45865	0.25406
250	250	0.9886
251	251	0.11096
251	37057	-0.020924
251	47150	0.011615
251	61643	0.00039302
251	62839	-0.013544
252	252	0.98851
253	253	0.051702
253	5501	-0.00012433
253	64796	-0.0001504
253	65073	0.0045579
253	68788	0.00026248
253	68932	-0.049501
254	254	0.98842
255	255	0.98837
256	256	0.98833
257	257	0.98828
258	258	0.5234
258	93018	-0.48671
259	259	0.58929
259	71306	0.46916
260	260	0.98814
261	261	0.16857
261	74078	0.33333
262	262	0.34849
262	37770	-0.23317
262	49062	-0.20604
262	86258	0.091208
262	90110	0.073556
263	263	0.16434
263	38898	-0.013145
263	50990	0.0060767
263	60236	-0.011675
263	82520	-0.0045844
264	264	0.35453
264	31798	-0.27777
264	41299	-0.012712
264	70981	0.17531
265	265	0.97098
265	35709	-0.10228
265	40830	-0.05828
266	266	0.98787
267	267	0.98782
268	268	0.98778
269	269	0.98773
270	270	0.19054
270	63050	-0.32891
271	271	0.98764
272	272	0.9876
273	273	0.98755
274	274	0.56798
274	11315	-0.099152
274	96570	0.4728
275	275	0.28514
275	9348	-0.35888
275	76644	0.17749
276	276	0.27419
276	72930	0.41322
277	277	0.98737
278	278	0.98732
279	279	0.76123
279	920	0.019022
279	23790	-0.12975
279	31105	-0.020186
279	36754	0.0025761
279	40932	0.17917
279	65161	0.31944
279	87454	-0.0034206
280	280	0.14812
280	99103	0.33992
281	281	0.092097
281	35451	0.10911
281	74141	-0.083029
281	80841	0.035464
281	90206	0.18639
282	282	0.98714
283	283	0.9871
284	284	0.049605
284	64034	-0.022605
284	64332	-0.0062558
284	82516	0.017071
285	285	0.84887
285	8171	-0.14979
286	286	0.93603
286	17967	0.15939
287	287	0.029629
287	87153	0.1052
288	288	0.98687
289	289	0.98682
290	290	0.98678
291	291	0.98673
292	292	0.98669
293	293	0.98664
294	294	0.9866
295	295	0.98655
296	296	0.98651
297	297	0.094983
297	63303	0.19069
298	298	0.11379
298	70706	-0.25625
299	299	0.98637
300	300	0.44185
300	85756	0.47967
301	301	0.98628
302	302	0.98623
303	303	0.98619
304	304	0.54646
304	80246	-0.4789
305	305	0.95097
305	90365	0.18133
305	92459	-0.000132
306	306	0.98605
307	307	0.56411
307	61549	0.13372
307	75735	-0.45333
308	308	0.98596
309	309	0.98592
310	310	0.96391
310	10496	-0.08732
311	311	0.98583
312	312	0.98578
313	313	0.77686
313	4970	0.062798
313	19791	0.11062
314	314	0.98569
315	315	0.24927
315	29436	0.042146
315	40636	-0.10004
316	316	0.47305
316	10645	0.001675
316	35809	-0.23958
316	52454	0.22954
316	81894	-0.0064113
316	87800	0.12918
317	317	0.92
317	1755	-0.035063
317	30316	-0.020382
317	69022	-0.0042759
318	318	0.98551
319	319	0.98546
320	320	0.16454
320	65155	0.30695
321	321	0.083809
321	68440	0.19234
322	322	0.98533
323	323	0.98528
324	324	0.98524
325	325	0.98519
326	326	0.96584
326	69729	0.13367
327	327	0.9851
328	328	0.98505
329	329	0.98501
330	330	0.98496
331	331	0.98492
332	332	0.98487
333	333	0.98483
334	334	0.98478
335	335	0.95027
335	69313	0.17701
336	336	0.7294
336	82117	-0.42473
337	337	0.98465
338	338	0.9846
339	339	0.98455
340	340	0.76884
340	26280	0.036168
340	36150	0.07899
340	47060	0.36439
340	81003	0.048098
341	341	0.98446
341	375	-3.9976e-05
341	55016	1.4421e-05
341	69902	1.2405e-05
342	342	0.12243
342	31946	-0.02445
342	71324	0.16575
342	77955	-0.18954
342	94118	0.041096
343	343	0.98437
344	344	0.10122
344	23460	-0.002461
344	95374	0.14549
345	345	0.021608
345	8196	0.0011602
345	27290	-0.044216
345	31283	0.025536
345	38418	-0.00064858
345	90948	0.018577
345	96506	-0.012637
346	346	0.88199
346	9631	0.15671
347	347	0.98419
348	348	0.98415
349	349	0.74364
349	17931	-0.074697
349	21473	0.034673
349	23613	-0.34355
349	67817	0.016072
350	350	0.98406
351	351	0.98401
352	352	0.9807
352	18963	0.042852
353	353	0.98392
354	354	0.98388
355	355	0.8161
355	67646	-0.35978
356	356	0.98378
357	357	0.94719
357	21684	-0.11744
357	47542	-0.12937
358	358	0.92619
358	1974	0.05031
358	41979	0.070813
358	53917	0.032997
358	73174	0.018132
358	73343	0.053152
358	78978	-0.068262
358	80658	0.0096704
359	359	0.1439
359	43451	0.049914
359	73340	0.080381
360	360	0.50262
360	6581	0.089599
360	99879	-0.34088
361	361	0.98356
362	362	0.98351
363	363	0.28013
363	19211	0.29131
363	27890	0.070466
363	41172	-0.05169
363	51863	-0.003701
363	54468	0.087807
363	71546	0.092325
364	364	0.98342
365	365	0.98338
366	366	0.98333
367	367	0.98329
368	368	0.98324
369	369	0.9832
370	370	0.30775
370	27280	-0.046095
370	28102	-0.13547
370	31731	0.22126
370	58686	-0.13514
370	63798	0.0025457
371	371	0.77006
371	4731	-0.013405
371	37369	-0.043734
371	38255	0.040265
371	86740	-0.37052
372	372	0.34209
372	11984	0.26695
372	69235	0.21646
372	77488	-0.08797
372	97368	0.041899
373	373	0.65399
373	29303	0.36637
373	33685	-0.10586
374	374	0.94108
374	1503	0.013882
374	6683	-0.0039945
374	8127	-0.046108
374	98406	-0.079328
375	341	-3.9976e-05
375	375	0.81555
375	46417	0.0019025
375	55016	-0.26577
375	56019	0.0021336
375	69902	-0.23043
376	376	0.25146
376	57720	-0.36423
377	377	0.98283
378	378	0.59582
378	78218	-0.46905
379	379	0.98274
380	380	0.9827
381	381	0.98265
382	382	0.98261
383	383	0.98256
384	384	0.98252
385	385	0.50663
385	1520	-0.31041
385	29090	0.012246
385	40014	0.25067
385	44539	-0.067523
385	57160	0.0016134
385	60568	0.039501
386	386	0.98243
387	387	0.58751
387	53103	0.0050739
387	57935	0.15229
387	77636	-0.088103
387	88365	0.43069
388	388	0.98234
389	389	0.32961
389	11358	0.24663
389	31629	0.010563
389	38369	0.0021245
389	54256	0.00050264
389	77384	0.040627
389	96992	0.074527
390	390	0.98225
391	391	0.9822
392	392	0.64848
392	27413	-0.011668
392	53040	0.0017156
392	87212	0.075272
392	90127	-0.42789
393	393	0.598
393	33593	-0.051038
393	71665	-0.4589
394	394	0.98206
395	395	0.98202
396	396	0.58348
396	17841	0.0011576
396	26778	0.19394
396	28893	0.24308
396	41339	0.023818
396	44140	-0.15066
396	71055	0.0032083
397	397	0.98193
398	398	0.38074
398	12314	-0.048807
398	18275	-0.32683
398	36564	-0.021967
398	41081	0.038165
399	399	0.98184
400	400	0.66428
400	2897	-0.060637
400	18450	0.267
400	70487	-0.017926
401	401	0.98175
402	402	0.76313
402	55617	-0.3872
403	403	0.47101
403	21934	0.015149
403	27600	-0.23732
404	404	0.98161
405	405	0.98157
406	406	0.98152
407	407	0.39167
407	5558	-0.3269
407	40839	-0.054676
407	92676	-0.053122
408	408	0.67608
408	6908	0.38695
408	83705	-0.22415
409	409	0.98139
410	410	0.98134
411	411	0.094288
411	37585	0.16872
411	83437	0.016536
411	92956	-0.15398
412	412	0.98125
413	413	0.98121
414	414	0.98116
415	415	0.91818
415	26059	-0.22155
415	57641	-0.065359
416	416	0.36073
416	15418	-0.022331
416	91500	0.46298
416	99692	0.00052809
417	417	0.98102
418	418	0.95434
418	7969	-0.083459
419	419	0.68572
419	15339	0.23825
420	420	0.83965
420	54318	0.012233
420	91680	0.33165
421	421	0.98084
422	422	0.9808
423	423	0.33516
423	27006	-0.23457
423	48117	0.069131
424	424	0.98071
425	425	0.98066
426	426	0.98062
427	427	0.98057
428	428	0.98053
429	429	0.98048
430	430	0.98044
431	431	0.98039
432	432	0.50996
432	41792	0.0066779
432	70373	0.0018799
432	83988	-0.011793
432	86623	-0.41531
433	433	0.57762
433	9055	0.014955
433	13138	-0.26979
433	31246	-0.11269
433	66080	0.22535
433	99605	-0.024327
434	434	0.93454
434	17999	-0.20489
434	96095	-0.013993
435	435	0.66772
435	45614	0.41281
436	436	0.21762
436	21424	-0.17571
436	64604	-0.15308
437	437	0.67643
437	8675	-0.041771
438	438	0.97135
438	68226	0.090003
439	439	0.79878
439	11219	0.080075
439	81423	-0.35957
440	440	0.39439
440	94349	0.47261
441	441	0.97994
442	442	0.9799
443	443	0.80133
443	7560	0.13044
444	444	0.68213
444	43861	-0.42785
444	79353	0.029704
445	445	0.97976
446	446	0.97972
447	447	0.78417
447	3548	0.13909
447	15477	0.01207
447	21601	-0.1307
447	33046	0.013563
447	49748	-0.0021479
447	84170	0.020137
448	448	0.97963
449	449	0.97958
450	450	0.97953
451	451	0.97949
452	452	0.41229
452	36590	-0.044837
452	96510	0.47404
453	453	0.64891
453	17279	0.068321
453	33049	-0.054521
453	33599	-0.36648
454	454	0.9468
454	35213	-0.15618
455	455	0.97931
456	456	0.46287
456	28003	-0.34132
456	77237	0.074425
457	457	0.88627
457	5833	-0.1064
458	458	0.97917
459	459	0.97913
460	460	0.11228
460	87737	-0.28649
461	461	0.97904
462	462	0.97899
463	463	0.86562
463	15431	-0.11247
463	22663	0.19979
464	464	0.9789
465	465	0.97886
466	466	0.97881
467	467	0.97877
468	468	0.97872
469	469	0.97868
470	470	0.29667
470	19190	0.1529
470	50758	0.0010362
470	56305	0.013542
470	93985	-0.0015076
470	97372	-0.011496
471	471	0.10674
471	48143	-0.0044675
471	83529	0.014199
471	99995	-0.017968
472	472	0.97851
472	22936	0.00071834
472	34646	-0.0032051
472	83190	0.0035725
473	473	0.9785
474	474	0.15727
474	46937	-0.18597
475	475	0.68363
475	19981	-0.028065
475	57390	0.28857
476	476	0.97836
477	477	0.97832
478	478	0.97827
479	479	0.97823
480	480	0.97818
481	481	0.78964
481	20533	0.27499
482	482	0.97809
483	483	0.97805
484	484	0.978
485	485	0.15782
485	74664	-0.32108
486	486	0.97791
487	487	0.38503
487	82072	0.46338
488	488	0.11321
488	62112	0.21996
489	489	0.47503
489	75264	0.47235
490	490	0.97773
491	491	0.97769
492	492	0.78727
492	41720	-0.1421
492	54324	0.33402
493	493	0.9776
494	494	0.97755
495	495	0.97751
496	496	0.085221
496	27637	-0.22918
496	83537	-0.066856
497	497	0.10724
497	49887	0.0072071
497	65159	0.16167
498	498	0.97737
499	499	0.93298
499	91936	0.1031
499	97791	0.1735
500	500	0.41813
500	57706	0.44112
501	501	0.97724
502	502	0.97719
503	503	0.97715
504	504	0.9771
505	505	0.97706
506	506	0.12044
506	35711	-0.0082927
506	45649	-0.0068888
506	50590	0.044984
506	85516	-0.0056805
506	93218	0.093927
507	507	0.97697
508	508	0.043406
508	90459	-0.023885
508	93082	-0.16246
509	509	0.71825
509	88694	-0.21836
509	94369	-0.36705
510	510	0.97683
511	511	0.97679
512	512	0.97674
513	513	0.9767
514	514	0.97665
515	515	0.82373
515	44525	-0.32597
516	516	0.97656
517	517	0.97652
518	518	0.7768
518	86759	-0.38914
519	519	0.97643
520	520	0.97638
521	521	0.97634
522	522	0.97629
523	523	0.97625
524	524	0.9762
525	525	0.25671
525	31951	0.0020815
525	33929	0.037651
525	52063	0.32783
526	526	0.97611
527	527	0.97604
527	57820	0.0050612
528	528	0.97602
529	529	0.97598
530	530	0.97593
531	531	0.71312
531	69907	-0.42057
532	532	0.97584
533	533	0.94107
533	39658	0.16459
534	534	0.97498
534	21086	0.01434
534	41198	0.013304
534	87810	-0.015935
535	535	0.44643
535	20493	-0.17406
536	536	0.95729
536	24045	0.10731
537	537	0.97562
538	538	0.97557
539	539	0.68253
539	3444	-0.15573
539	11420	-0.00049079
539	24564	-0.00040495
539	36414	-0.094816
539	51861	-0.33843
539	61958	0.075634
539	74555	-0.00069871
539	76498	-0.005124
539	83837	-0.04007
539	87102	-0.0026589
540	540	0.18692
540	39178	-0.064738
540	44664	-0.22276
540	97839	-0.067454
541	541	0.20605
541	48038	-0.27262
542	542	0.50047
542	24409	0.28871
543	543	0.41356
543	99655	0.47605
544	544	0.096113
544	23477	0.0016365
544	43488	-0.045266
544	72241	-0.083842
544	79613	-0.0035334
545	545	0.97526
546	546	0.97521
547	547	0.97517
548	548	0.97512
549	549	0.97508
550	550	0.87879
550	51001	-0.083161
550	97334	-0.27672
551	551	0.97499
552	552	0.59247
552	84750	-0.46785
553	553	0.41268
553	11427	-0.26195
553	35120	-0.15081
554	554	0.97485
555	555	0.075371
555	51266	0.11812
555	62271	0.11536
555	82218	-0.10418
556	556	0.97476
557	557	0.029583
557	30565	-0.059584
557	79495	0.010509
558	558	0.50866
558	38845	0.39893
559	559	0.97463
560	560	0.97459
561	561	0.97454
562	562	0.79033
562	5719	-0.06342
563	563	0.96221
563	746	-0.042151
563	23639	0.027865
564	564	0.97441
565	565	0.97436
566	566	0.97432
567	567	0.45538
567	49656	-0.42846
568	568	0.97423
569	569	0.73151
569	87362	-0.41614
570	570	0.81523
570	1533	0.25328
570	28396	-0.046208
570	38424	-0.15932
570	72053	-0.033112
571	571	0.11938
571	77085	0.27836
572	572	0.97405
573	573	0.974
574	574	0.97396
575	575	0.97391
576	576	0.97387
577	577	0.8611
577	31964	-0.26683
578	578	0.97378
579	579	0.19335
579	45151	-0.0073022
579	55829	-0.063348
579	73610	-0.29508
580	580	0.88945
580	633	0.17627
580	49927	-0.18777
581	581	0.90773
581	88718	0.24233
582	582	0.94014
582	10313	-0.10318
583	583	0.97355
584	584	0.97351
585	585	0.97346
586	586	0.97342
587	587	0.97337
588	588	0.97333
589	589	0.97328
590	590	0.97324
591	591	0.9732
592	592	0.97315
593	593	0.97311
594	594	0.76443
594	48609	0.37046
595	595	0.97302
596	596	0.97297
597	597	0.97293
598	598	0.97288
599	599	0.83512
599	9475	0.1612
600	600	0.97279
601	601	0.97275
602	602	0.67099
602	64693	0.43256
603	603	0.3026
603	60748	-0.40238
604	604	0.97261
605	605	0.47778
605	64390	0.45923
606	606	0.96106
606	50556	-0.10032
606	54058	9.1498e-05
606	55771	-9.923e-06
606	69064	6.3181e-06
606	70731	0.00011163
607	607	0.97248
608	608	0.74207
608	9282	0.090645
608	63208	-0.38121
609	609	0.97239
610	610	0.34042
610	86376	0.45087
611	611	0.9723
612	612	0.31136
612	70339	-0.42411
613	613	0.97221
614	614	0.97216
615	615	0.97212
616	616	0.2687
616	85797	-0.41889
617	617	0.58392
617	25038	0.036407
617	97236	0.32722
618	618	0.97199
619	619	0.97194
620	620	0.92237
620	55923	0.20473
621	621	0.97185
622	622	0.17594
622	71805	0.33297
623	623	0.97176
624	624	0.97172
625	625	0.8691
625	18003	-0.21065
626	626	0.19697
626	36146	0.056549
626	62566	0.06028
627	627	0.97158
628	628	0.97154
629	629	0.97149
630	630	0.97145
631	631	0.9714
632	632	0.97136
633	580	0.17627
633	633	0.60073
633	49927	0.39289
634	634	0.97127
635	635	0.97123
636	636	0.97118
637	637	0.068403
637	74354	0.17983
638	638	0.97109
639	639	0.97105
640	640	0.971
641	641	0.97096
642	230	0.013231
642	642	0.68024
642	11216	0.15439
642	16198	0.24762
642	16350	-0.017015
642	22291	-0.0063329
642	33000	0.0061855
642	65405	-0.01267
642	78017	-0.147
643	643	0.97087
644	644	0.97082
645	645	0.97078
646	646	0.97073
647	647	0.97069
648	648	0.32702
648	91945	0.4485
649	649	0.9706
650	650	0.97055
651	651	0.97051
652	652	0.97046
653	653	0.9221
653	7257	0.099811
654	654	0.44165
654	56759	0.44134
655	655	0.97033
656	656	0.97029
657	657	0.97024
658	658	0.1007
658	69400	0.22797
659	659	0.96551
659	1047	0.007627
660	660	0.96875
660	37379	0.032737
661	661	0.97006
662	662	0.97002
663	663	0.96997
664	664	0.96993
665	665	0.96988
666	666	0.96984
667	667	0.96979
668	668	0.96975
669	669	0.32426
669	20954	-0.14088
669	31328	0.15
670	670	0.96966
671	671	0.94538
671	8300	0.014574
671	27373	-0.02487
671	73553	-0.013092
671	95522	-0.12263
672	672	0.96957
673	673	0.96953
674	674	0.45119
674	84212	0.47084
674	88638	-0.037916
675	675	0.21433
675	78398	-0.37606
676	676	0.80064
676	18341	-0.2262
676	27523	-0.0073886
676	41456	-0.014736
676	85755	-0.10934
677	677	0.96935
678	678	0.9693
679	679	0.019912
679	19395	0.027627
679	24899	-0.0077222
679	51952	0.0010731
679	70025	-0.00038185
679	77469	0.00097461
679	85663	-0.00030601
679	95415	-0.021308
680	680	0.96921
681	681	0.49951
681	32146	-0.35739
682	682	0.96913
683	683	0.33439
683	13330	0.15537
683	26016	0.00041192
683	46603	0.013545
683	55453	-0.36522
683	66218	0.011155
684	684	0.96904
685	685	0.96899
686	686	0.96895
687	687	0.9689
688	688	0.96886
689	689	0.96881
690	690	0.96877
691	691	0.96872
692	692	0.96868
693	693	0.96863
694	694	0.67196
694	98514	-0.44289
695	695	0.96855
696	696	0.9685
697	697	0.96846
698	698	0.96841
699	699	0.050884
699	64670	7.1127e-05
699	83826	0.0073045
700	700	0.96832
701	701	0.96828
702	702	0.96823
703	703	0.85927
703	24926	0.23881
703	59273	0.11533
703	92064	-0.14727
704	704	0.14551
704	28243	-5.5913e-07
704	29904	-0.0005208
704	31512	7.4417e-06
704	37021	-0.063926
704	83944	-0.00089953
704	89137	-0.055489
705	705	0.9681
706	706	0.96805
707	707	0.96801
708	708	0.96797
709	709	0.79628
709	99932	0.36736
710	710	0.96788
711	711	0.96783
712	712	0.96779
713	713	0.96774
714	714	0.29497
714	95958	0.43627
715	715	0.18502
715	8629	0.15218
715	19909	-0.064793
715	56191	-0.012625
715	69785	-0.034702
715	71512	0.21711
716	716	0.96761
717	717	0.96756
718	718	0.96752
719	719	0.96748
720	720	0.96743
721	721	0.96739
722	722	0.29841
722	32877	-0.22898
723	723	0.17781
723	22908	0.1024
723	53851	0.10628
723	67601	0.24393
724	724	0.96725
725	725	0.96721
726	726	0.96716
727	727	0.91687
727	84762	-0.21227
728	728	0.96707
729	729	0.96703
730	730	0.96699
731	731	0.96694
732	732	0.56131
732	11197	-0.0024422
732	31500	0.00048912
732	52090	-0.45204
732	73719	-0.021012
732	81714	-0.0001046
733	733	0.96685
734	734	0.96681
735	735	0.90652
735	64511	-0.22698
736	736	0.38228
736	48251	-0.010294
736	55887	0.0090706
736	68891	0.31602
736	99148	-0.25224
737	737	0.96667
738	738	0.96467
738	76222	0.042773
739	739	0.66337
739	52810	-0.44327
739	91456	0.003481
740	740	0.96654
741	741	0.89528
741	18041	0.030902
741	49679	-0.0017496
741	80266	0.20253
741	80485	-0.13645
742	742	0.96645
743	743	0.35848
743	10810	0.43575
743	73025	0.083634
744	744	0.60282
744	11028	0.012461
744	36616	0.014613
745	745	0.96632
746	563	-0.042151
746	746	0.52857
746	23639	0.28936
747	747	0.96623
748	748	0.96618
749	749	0.96614
750	750	0.70639
750	1069	0.10014
750	29695	0.24642
750	80513	0.13873
750	80626	-0.15083
751	751	0.32064
751	36258	0.0076002
751	67102	-0.44084
751	88939	-0.016097
